0_mths_prior,12_mths_prior,15_mths_prior,18_mths_prior,21_mths_prior,3_mths_prior,6_mths_prior,9_mths_prior,Date,past_qtr_1,past_qtr_2,past_year_1,past_year_2,q0,q1,q2,q3,q4,qoq_diff,qoq_ratio,yoy_diff,yoy_ratio
161.9,160.0666666666667,157.76666666666665,156.6,157.96666666666667,163.0666666666667,161.5,160.16666666666666,2009-09-30,161.9,163.0666666666667,161.65833333333333,158.10000000000002,161.9,163.0666666666667,161.5,160.16666666666666,160.0666666666667,-1.1666666666666856,0.9928454619787407,3.5583333333333087,1.0225068522032468
162.4,160.16666666666666,160.0666666666667,157.76666666666665,156.6,161.9,163.0666666666667,161.5,2009-12-31,162.4,161.9,162.21666666666667,158.65,162.4,161.9,163.0666666666667,161.5,160.16666666666666,0.5,1.003088326127239,3.566666666666663,1.022481353083307
163.76666666666665,161.5,160.16666666666666,160.0666666666667,157.76666666666665,162.4,161.9,163.0666666666667,2010-03-31,163.76666666666665,162.4,162.78333333333333,159.875,163.76666666666665,162.4,161.9,163.0666666666667,161.5,1.3666666666666458,1.0084154351395729,2.9083333333333314,1.018191295282773
163.96666666666667,163.0666666666667,161.5,160.16666666666666,160.0666666666667,163.76666666666665,162.4,161.9,2010-06-30,163.96666666666667,163.76666666666665,163.00833333333333,161.20000000000002,163.96666666666667,163.76666666666665,162.4,161.9,163.0666666666667,0.20000000000001705,1.001221249745573,1.8083333333333087,1.0112179487179485
163.96666666666667,161.9,163.0666666666667,161.5,160.16666666666666,163.96666666666667,163.76666666666665,162.4,2010-09-30,163.96666666666667,163.96666666666667,163.525,161.65833333333333,163.96666666666667,163.96666666666667,163.76666666666665,162.4,161.9,0.0,1.0,1.8666666666666742,1.0115469869580906
164.0,162.4,161.9,163.0666666666667,161.5,163.96666666666667,163.96666666666667,163.76666666666665,2010-12-31,164.0,163.96666666666667,163.925,162.21666666666667,164.0,163.96666666666667,163.96666666666667,163.76666666666665,162.4,0.03333333333333144,1.0002032933523073,1.7083333333333428,1.0105311825747458
164.0,163.76666666666665,162.4,161.9,163.0666666666667,164.0,163.96666666666667,163.96666666666667,2011-03-31,164.0,164.0,163.98333333333335,162.78333333333333,164.0,164.0,163.96666666666667,163.96666666666667,163.76666666666665,0.0,1.0,1.200000000000017,1.0073717620559026
164.0,163.96666666666667,163.76666666666665,162.4,161.9,164.0,164.0,163.96666666666667,2011-06-30,164.0,164.0,163.99166666666667,163.00833333333333,164.0,164.0,164.0,163.96666666666667,163.96666666666667,0.0,1.0,0.9833333333333485,1.0060324114309085
164.0,163.96666666666667,163.96666666666667,163.76666666666665,162.4,164.0,164.0,164.0,2011-09-30,164.0,164.0,164.0,163.525,164.0,164.0,164.0,164.0,163.96666666666667,0.0,1.0,0.4749999999999943,1.002904754624675
164.0,164.0,163.96666666666667,163.96666666666667,163.76666666666665,164.0,164.0,164.0,2011-12-31,164.0,164.0,164.0,163.925,164.0,164.0,164.0,164.0,164.0,0.0,1.0,0.07499999999998863,1.0004575263077626
164.36666666666665,164.0,164.0,163.96666666666667,163.96666666666667,164.0,164.0,164.0,2012-03-31,164.36666666666665,164.0,164.09166666666667,163.98333333333335,164.36666666666665,164.0,164.0,164.0,164.0,0.3666666666666458,1.0022357723577235,0.10833333333332007,1.0006606362435206
167.1,164.0,164.0,164.0,163.96666666666667,164.36666666666665,164.0,164.0,2012-06-30,167.1,164.36666666666665,164.86666666666667,163.99166666666667,167.1,164.36666666666665,164.0,164.0,164.0,2.7333333333333485,1.016629486919489,0.875,1.0053356369734234
165.73333333333332,164.0,164.0,164.0,164.0,167.1,164.36666666666665,164.0,2012-09-30,165.73333333333332,167.1,165.29999999999998,164.0,165.73333333333332,167.1,164.36666666666665,164.0,164.0,-1.3666666666666742,0.9918212647117494,1.299999999999983,1.0079268292682926
166.0,164.0,164.0,164.0,164.0,165.73333333333332,167.1,164.36666666666665,2012-12-31,166.0,165.73333333333332,165.8,164.0,166.0,165.73333333333332,167.1,164.36666666666665,164.0,0.26666666666667993,1.001609010458568,1.8000000000000114,1.0109756097560976
168.5,164.36666666666665,164.0,164.0,164.0,166.0,165.73333333333332,167.1,2013-03-31,168.5,166.0,166.83333333333334,164.09166666666667,168.5,166.0,165.73333333333332,167.1,164.36666666666665,2.5,1.0150602409638554,2.7416666666666742,1.0167081407749734
170.73333333333335,167.1,164.36666666666665,164.0,164.0,168.5,166.0,165.73333333333332,2013-06-30,170.73333333333335,168.5,167.74166666666667,164.86666666666667,170.73333333333335,168.5,166.0,165.73333333333332,167.1,2.2333333333333485,1.013254203758655,2.875,1.0174383340072786
168.36666666666667,165.73333333333332,167.1,164.36666666666665,164.0,170.73333333333335,168.5,166.0,2013-09-30,168.36666666666667,170.73333333333335,168.4,165.29999999999998,168.36666666666667,170.73333333333335,168.5,166.0,165.73333333333332,-2.3666666666666742,0.9861382272549785,3.1000000000000227,1.0187537810042349
170.06666666666666,166.0,165.73333333333332,167.1,164.36666666666665,168.36666666666667,170.73333333333335,168.5,2013-12-31,170.06666666666666,168.36666666666667,169.41666666666669,165.8,170.06666666666666,168.36666666666667,170.73333333333335,168.5,166.0,1.6999999999999886,1.0100970104929716,3.6166666666666742,1.021813429835143
172.0,168.5,166.0,165.73333333333332,167.1,170.06666666666666,168.36666666666667,170.73333333333335,2014-03-31,172.0,170.06666666666666,170.29166666666669,166.83333333333334,172.0,170.06666666666666,168.36666666666667,170.73333333333335,168.5,1.9333333333333371,1.0113680909447276,3.458333333333343,1.0207292707292708
171.76666666666665,170.73333333333335,168.5,166.0,165.73333333333332,172.0,170.06666666666666,168.36666666666667,2014-06-30,171.76666666666665,172.0,170.54999999999998,167.74166666666667,171.76666666666665,172.0,170.06666666666666,168.36666666666667,170.73333333333335,-0.2333333333333485,0.9986434108527131,2.8083333333333087,1.0167420140096377
174.20000000000002,168.36666666666667,170.73333333333335,168.5,166.0,171.76666666666665,172.0,170.06666666666666,2014-09-30,174.20000000000002,171.76666666666665,172.00833333333333,168.4,174.20000000000002,171.76666666666665,172.0,170.06666666666666,168.36666666666667,2.4333333333333655,1.0141665049485737,3.60833333333332,1.0214271575613618
171.29999999999998,170.06666666666666,168.36666666666667,170.73333333333335,168.5,174.20000000000002,171.76666666666665,172.0,2014-12-31,171.29999999999998,174.20000000000002,172.31666666666666,169.41666666666669,171.29999999999998,174.20000000000002,171.76666666666665,172.0,170.06666666666666,-2.900000000000034,0.9833524684270951,2.8999999999999773,1.0171175602557796
