Year,S&P Composite,Dividend,Earnings,CPI,Long Interest Rate,Real Price,Real Dividend,Real Earnings,Cyclically Adjusted PE Ratio
2004-03-31,1123.98,18.02,52.0,187.4,3.83,1475.861011873,23.661466782284,68.279482390608,26.886530384036
2004-04-30,1133.36,18.213333333333,53.383333333333,188.0,4.35,1483.4280771277,23.839000886525,69.872181405142,26.900577508445
2004-05-31,1102.78,18.406666666667,54.766666666667,189.1,4.72,1435.006325357,23.951906178389,71.26581284153,25.902814292944
2004-06-30,1132.76,18.6,56.15,189.7,4.73,1469.3560213495,24.126930680021,72.834793423827,26.401285366475
2004-07-31,1105.85,18.786666666667,56.69,189.4,4.5,1436.7218964493,24.407664114748,73.651728814678,25.695888646269
2004-08-31,1088.94,18.973333333333,57.23,189.5,4.28,1414.0058291557,24.637173702726,74.314061015831,25.174462226478
2004-09-30,1117.66,19.16,57.77,189.9,4.13,1448.2422281464,24.827157714587,74.857249539231,25.668406776358
2004-10-31,1117.21,19.253333333333,58.03,190.9,4.1,1440.0757893531,24.817410511612,74.800259625458,25.411655665489
2004-11-30,1168.94,19.346666666667,58.29,191.0,4.19,1505.9665163613,24.924660122164,75.096059882199,26.465310814818
2004-12-31,1199.21,19.44,58.55,190.3,4.23,1550.6469032449,25.137028376248,75.708488242249,27.144808694741
2005-01-31,1181.41,19.703333333333,59.106666666667,190.7,4.22,1524.4262293524,25.424093362174,76.267978937249,26.58725069797
2005-02-28,1199.63,19.966666666667,59.663333333333,191.8,4.17,1539.0586786366,25.616124652416,76.544743765207,26.744863128101
2005-03-31,1194.9,20.23,60.22,193.3,4.5,1521.0944095965,25.752564989653,76.659390196586,26.339142131058
2005-04-30,1164.43,20.463333333333,61.233333333333,194.6,4.34,1472.404083055,25.875574790168,77.428621745461,25.408922569114
2005-05-31,1178.28,20.696666666667,62.246666666667,194.4,4.14,1491.4500347222,26.19754576046,78.790943715706,25.650230187183
2005-06-30,1202.25,20.93,63.26,194.5,4.0,1521.0085073907,26.479274742931,80.032437660668,26.068394871884
2005-07-31,1222.24,21.11,64.33,195.4,4.18,1539.1764022518,26.583988293245,81.011272709826,26.287871091255
2005-08-31,1224.27,21.29,65.4,196.4,4.26,1533.8828338213,26.67415319501,81.939390274949,26.104381410936
2005-09-30,1225.92,21.47,66.47,198.8,4.2,1517.4074547284,26.574929891851,82.274596642354,25.730122990164
2005-10-31,1191.96,21.72,67.59,199.2,4.46,1472.4101769578,26.830387801205,83.492905685241,24.876538723648
2005-11-30,1237.37,21.97,68.71,197.6,4.54,1540.8810181554,27.358959703947,85.56368326164,25.931783309069
2005-12-31,1262.07,22.22,69.83,196.8,4.47,1578.0283908155,27.782762322154,87.311894372459,26.443803114292
2006-01-31,1278.73,22.406666666667,70.776666666667,198.3,4.42,1586.7649656455,27.804238317364,87.826151769205,26.468702626686
2006-02-28,1276.65,22.593333333333,71.723333333333,198.7,4.57,1580.9948147333,27.979432771347,88.821695919309,26.249624763583
2006-03-31,1293.74,22.78,72.67,199.8,4.72,1593.3382613864,28.055285910911,89.498578891391,26.327837778668
2006-04-30,1302.17,23.0,73.276666666667,201.5,4.99,1590.1902937345,28.087251861042,89.484356182796,26.147280943875
2006-05-31,1290.01,23.22,73.883333333333,202.5,5.11,1567.5612256173,28.215883333333,89.779651748971,25.650640708757
2006-06-30,1253.17,23.44,74.49,202.9,5.11,1519.7928804214,28.427065056678,90.338399149828,24.749582241646
2006-07-31,1260.24,23.66,75.85,203.5,5.09,1523.8608427518,28.609270884521,91.716534090909,24.696786766853
2006-08-31,1287.15,23.88,77.21,203.9,4.88,1553.3466972168,28.818645169201,93.177872425208,25.051393562011
2006-09-30,1317.74,24.1,78.57,202.9,4.72,1598.1007127896,29.227485830458,95.286454842287,25.644156440797
2006-10-31,1363.38,24.36,79.55,201.8,4.73,1662.463886893,29.703839197225,97.000837772547,26.538040282102
2006-11-30,1388.64,24.62,80.53,201.5,4.6,1695.7861488834,30.06557133995,98.342017059553,26.928020270856
2006-12-31,1416.42,24.88,81.51,201.8,4.56,1727.1392412042,30.337911298315,99.390801845887,27.282689787572
2007-01-31,1424.16,25.083333333333,82.056666666667,202.416,4.76,1731.2923434906,30.492769737405,99.752892043284,27.207536656807
2007-02-28,1444.8,25.286666666667,82.603333333333,203.499,4.72,1747.0362507924,30.576358892836,99.88304109193,27.315181413517
2007-03-31,1406.95,25.49,83.15,205.352,4.56,1685.9170001388,30.544102017511,99.636801991215,26.227605554651
2007-04-30,1463.64,25.716666666667,83.74,206.686,4.69,1742.5276276574,30.616819817662,99.696143546249,26.976268314189
2007-05-31,1511.14,25.943333333333,84.33,207.949,4.75,1788.1515702167,30.69908296826,99.788783247335,27.548490451851
2007-06-30,1514.19,26.17,84.92,208.352,5.1,1788.2950034677,30.907402796709,100.29257338542,27.418262740411
2007-07-31,1520.71,26.44,82.813333333333,208.299,5.0,1796.4522576321,31.234224600214,97.829434690837,27.410088167204
2007-08-31,1454.62,26.71,80.706666666667,207.917,4.67,1721.5356374178,31.611154030214,95.515944263015,26.148607189312
2007-09-30,1497.12,26.98,78.6,208.49,4.52,1766.9645882297,31.842941507986,92.767057173006,26.725743047697
2007-10-31,1539.66,27.23,74.46,208.936,4.53,1813.2931214582,32.069399541008,87.693260735345,27.320648130462
2007-11-30,1463.39,27.48,70.32,210.177,4.15,1713.2918828535,32.172736550622,82.328487417748,25.729053579498
2007-12-31,1479.22,27.73,66.18,210.036,4.1,1732.9877562656,32.48722332124,77.533517468434,25.95551010524
2008-01-31,1378.76,27.92,64.25,211.08,3.74,1607.3041015255,32.548036289558,74.900119326796,24.022317760837
2008-02-29,1354.87,28.11,62.32,211.693,3.74,1574.8804509951,32.674639985734,72.439827958411,23.495263401812
2008-03-31,1316.94,28.3,60.39,213.528,3.51,1517.635999143,32.612798438612,69.593176597449,22.606810842249
2008-04-30,1370.47,28.436666666667,57.383333333333,214.823,3.68,1569.8032324867,32.572746032005,65.729670957796,23.356040643202
2008-05-31,1403.22,28.573333333333,54.376666666667,216.632,3.88,1593.8946756481,32.455982572596,61.765567394629,23.696432116623
2008-06-30,1341.25,28.71,51.37,218.815,4.1,1508.3047822933,32.285875339899,57.768213730777,22.416812802282
2008-07-31,1257.33,28.756666666667,49.563333333333,219.964,4.01,1406.5466232543,32.169432365448,55.445379603784,20.907206462662
2008-08-31,1281.47,28.803333333333,47.756666666667,219.086,3.89,1439.2965368052,32.350767411732,53.638403507451,21.401617360048
2008-09-30,1216.95,28.85,45.95,218.783,3.69,1368.7231883304,32.448057835846,51.680702168359,20.362733946098
2008-10-31,968.8,28.696666666667,35.593333333333,216.573,3.81,1100.7438831249,32.604954892038,40.44090002755,16.38735654879
2008-11-30,883.04,28.543333333333,25.236666666667,212.425,3.53,1022.8953701306,33.064010140834,29.233635498804,15.259659405705
2008-12-31,877.56,28.39,14.88,210.228,2.42,1027.1709394086,33.23007312299,17.416818882356,15.376080747424
2009-01-31,865.58,28.013333333333,12.206666666667,211.143,2.52,1008.7579916218,32.647096596461,14.22580529941,15.17465193688
2009-02-28,805.23,27.636666666667,9.5333333333333,212.193,2.87,933.78169667473,32.048748171869,11.055291252146,14.122181801919
2009-03-31,757.13,27.26,6.86,212.709,2.82,875.87282478645,31.535262377238,7.935873070721,13.323667656864
2009-04-30,848.15,26.703333333333,7.0766666666667,213.24,2.93,978.72449030435,30.814368102451,8.1661345002501,14.981866453039
2009-05-31,902.41,26.146666666667,7.2933333333333,213.856,3.29,1038.3384178489,30.085092694773,8.3919151983889,15.996355755263
2009-06-30,926.12,25.59,7.51,215.693,3.72,1056.5442121441,29.193804678409,8.567623022073,16.384182816215
2009-07-31,935.82,25.026666666667,9.1866666666667,215.351,3.56,1069.3057270456,28.596480087547,10.497056356057,16.694620816996
2009-08-31,1009.73,24.463333333333,10.863333333333,215.834,3.59,1151.1763621,27.890239045594,12.385105470717,18.094069801576
2009-09-30,1044.55,23.9,12.54,215.969,3.4,1190.1296612593,27.230959651617,14.287708536873,18.83190226484
2009-10-31,1067.66,23.403333333333,25.35,216.177,3.39,1215.2900707522,26.639415752678,28.855256629984,19.358008443487
2009-11-30,1088.07,22.906666666667,38.16,216.33,3.4,1237.6463033907,26.055631827917,43.405831368742,19.812761079966
2009-12-31,1110.38,22.41,50.97,215.949,3.59,1265.2516039667,25.535662066043,58.079102878457,20.322376500217
2010-01-31,1123.58,22.24,54.29,216.687,3.73,1275.9322253988,25.255640624495,61.651471650353,20.527859801454
2010-02-28,1089.16,22.07,57.61,216.741,3.69,1236.5368792707,25.056345188497,65.405348722669,19.9205393066
2010-03-31,1152.05,21.9,60.93,217.631,3.73,1302.5878824134,24.761663664643,68.891697127248,21.004601209715
2010-04-30,1197.32,21.946666666667,62.986666666667,218.009,3.85,1351.4260225495,24.771403168371,71.093626104121,21.804845599625
2010-05-31,1125.06,21.993333333333,65.043333333333,218.178,3.42,1268.8818665264,24.804847609139,73.358137526087,20.480068638423
2010-06-30,1083.36,22.04,67.1,217.965,3.2,1223.0451723901,24.88177115592,75.751671713348,19.742039853739
2010-07-31,1079.8,22.143333333333,68.686666666667,218.011,3.01,1218.7689439982,24.993153346238,77.526556955077,19.668660470718
2010-08-31,1087.28,22.246666666667,70.273333333333,218.312,2.7,1225.5195797757,25.07516516881,79.208065940794,19.770299174359
2010-09-30,1122.08,22.35,71.86,218.439,2.65,1264.0088216848,25.176990200926,80.949374310448,20.381395233204
2010-10-31,1171.58,22.476666666667,73.69,218.711,2.54,1318.1286086434,25.28818976107,82.907609528099,21.240127651759
2010-11-30,1198.89,22.603333333333,75.52,218.803,2.76,1348.2875631847,25.420007857144,84.930791625343,21.700723827761
2010-12-31,1241.53,22.73,77.35,219.179,3.29,1393.8458300636,25.518606652553,86.839605128685,22.396379773044
2011-01-31,1282.62,22.963333333333,78.67,220.223,3.39,1433.1504889362,25.658349623639,87.902846489695,22.978299430555
2011-02-28,1321.12,23.196666666667,79.99,221.309,3.58,1468.9251092364,25.791878192181,88.939172435373,23.489828703299
2011-03-31,1304.49,23.43,81.31,223.467,3.41,1436.4278559586,25.799741404771,89.533801691077,22.899336430144
2011-04-30,1331.51,23.733333333333,82.163333333333,224.906,3.46,1456.7997355006,25.966544541571,89.894572528819,23.143929447286
2011-05-31,1338.31,24.036666666667,83.016666666667,225.964,3.17,1457.3837815426,26.175286863542,90.402928766677,23.059491506095
2011-06-30,1287.29,24.34,83.87,225.722,3.0,1403.3272839488,26.534025814941,91.430104564464,22.100831286611
2011-07-31,1325.19,24.62,84.906666666667,225.922,3.0,1443.3647312457,26.815505462062,92.478277163505,22.610981701157
2011-08-31,1185.31,24.9,85.943333333333,226.545,2.3,1287.4605489527,27.045893200026,93.349968457334,20.04985272166
2011-09-30,1173.88,25.18,86.98,226.889,1.98,1273.112333564,27.308556717161,94.332734839503,19.698114568878
2011-10-31,1207.22,25.596666666667,86.97,226.421,2.15,1311.9768765927,27.81782507291,94.516847763679,20.155824786689
2011-11-30,1226.42,26.013333333333,86.96,226.23,2.01,1333.9682463643,28.294516273998,94.585768907749,20.345246797646
2011-12-31,1243.32,26.43,86.95,225.672,1.98,1355.6940969637,28.81880367303,94.80873928755,20.523575499432
2012-01-31,1300.58,26.736666666667,87.48,226.665,1.97,1411.9166826594,29.025469948308,94.968761167362,21.213008091803
2012-02-29,1352.49,27.043333333333,88.01,227.663,1.97,1461.8340428067,29.229691382292,95.125297863509,21.797435963718
2012-03-31,1389.24,27.35,88.54,229.392,2.17,1490.2374548807,29.338339229354,94.976839318721,22.053943972905
2012-04-30,1386.43,27.673333333333,88.333333333333,230.085,2.05,1482.7437558402,29.595769136044,94.469752120593,21.779246906825
2012-05-31,1341.27,27.996666666667,88.126666666667,229.815,1.8,1436.131811729,29.976741164995,94.359457425901,20.941467419743
2012-06-30,1323.48,28.32,87.92,229.478,1.62,1419.1646661118,30.36747313468,94.27642083337,20.547504086856
2012-07-31,1359.78,28.743333333333,87.446666666667,229.104,1.53,1460.4693277944,30.87172683221,93.921939199374,20.999341293381
2012-08-31,1403.45,29.166666666667,86.973333333333,230.379,1.68,1499.0306720122,31.153035686123,92.896572242551,21.410428453443
2012-09-30,1443.42,29.59,86.5,231.407,1.72,1534.8738591529,31.464797143129,91.98056616697,21.783690301728
2012-10-31,1437.82,30.143333333333,86.503333333333,231.317,1.75,1529.513914347,32.065660345615,92.019899549824,21.577109654529
2012-11-30,1394.51,30.696666666667,86.506666666667,230.221,1.65,1490.5040485555,32.809736713129,92.461536234024,20.898162059574
2012-12-31,1422.29,31.25,86.51,229.601,1.72,1524.3013856103,33.49135429506,92.7147859221,21.238261139846
2013-01-31,1480.4,31.536666666667,86.906666666667,230.28,1.91,1581.9010660935,33.698923683487,92.865271987725,21.900475413822
2013-02-28,1512.31,31.823333333333,87.303333333333,232.166,1.98,1602.8713563248,33.729003618819,92.531301328216,22.052724336862
2013-03-31,1550.83,32.11,87.7,232.773,1.96,1639.4117855701,33.944089574392,92.709332160517,22.419207114603
2013-04-30,1570.7,32.496666666667,88.783333333333,232.531,1.76,1662.1447704822,34.388593976,93.952220797084,22.595655396106
2013-05-31,1639.84,32.883333333333,89.866666666667,232.945,1.93,1732.2259717959,34.735927919323,94.929611424728,23.411841781842
2013-06-30,1618.77,33.27,90.95,233.504,2.3,1705.8753187847,35.060244417655,95.843980456438,22.925333173915
2013-07-31,1668.68,33.646666666667,92.09,233.596,2.58,1757.7783941078,35.443214816749,97.007102807839,23.49246017716
2013-08-31,1670.09,34.023333333333,93.23,233.877,2.74,1757.1499492789,35.796932165911,98.089977049902,23.356649094916
2013-09-30,1687.17,34.4,94.37,234.149,2.81,1773.0582361552,36.151190054196,99.174064110887,23.442287167961
2013-10-31,1720.03,34.596666666667,96.313333333333,233.546,2.62,1812.2581078781,36.451741930212,101.47765982576,23.834737887631
2013-11-30,1783.54,34.793333333333,98.256666666667,233.069,2.72,1883.0194422038,36.733980244763,103.73706990562,24.642077092412
2013-12-31,1807.78,34.99,100.2,233.049,2.9,1908.7752570275,36.944786557763,105.79787405224,24.861869296462
2014-01-31,1822.36,35.403333333333,100.41666666667,233.916,2.86,1917.037942039,37.24265966914,105.63366185226,24.859609093633
2014-02-28,1817.04,35.816666666667,100.63333333333,234.781,2.71,1904.3992550505,37.538652598947,105.47156090853,24.590930877894
2014-03-31,1863.52,36.23,100.85,236.293,2.72,1940.6162560888,37.728882415052,105.0222962064,24.956039153965
2014-04-30,1864.26,36.613333333333,101.60666666667,237.072,2.71,1935.0076258478,38.002788885514,105.46258292136,24.786315396963
2014-05-31,1889.77,36.996666666667,102.36333333333,237.9,2.56,1954.6588553489,38.267017742048,105.87817351478,24.943274109903
2014-06-30,1947.09,37.38,103.12,238.343,2.6,2010.2037921714,38.591651002966,106.46257494451,25.558007623511
2014-07-31,1973.1,37.75,104.06666666667,238.25,2.54,2037.8520487933,38.988857555089,107.48186603708,25.817545976159
2014-08-31,1961.53,38.12,105.01333333333,237.852,2.42,2029.2923128143,39.436879866472,108.6410863338,25.617606421799
2014-09-30,1993.23,38.49,105.96,238.031,2.53,2060.5367139679,39.789717253215,109.53802130815,25.918436892606
2014-10-31,1937.27,38.806666666667,104.74333333333,237.433,2.3,2007.7310538657,40.218116093101,108.55298591252,25.162748283083
2014-11-30,2044.57,39.123333333333,103.52666666667,236.151,2.33,2130.4368145276,40.766415256199,107.87452713871,26.606817147143
2014-12-31,2054.27,39.44,102.31,234.812,2.21,2152.7505027959,41.33073054188,107.21468158569,26.794085482573
2015-01-31,2028.18,39.896666666667,101.29,233.707,1.88,2135.4590036884,42.006969820473,106.64765577197,26.492295420383
2015-02-28,2082.2,40.353333333333,100.27,234.722,1.98,2182.8561074377,42.304063068935,105.11717505176,26.995513699383
2015-03-31,2079.99,40.81,99.25,236.119,2.04,2167.6380948272,42.529680743608,103.43226693955,26.728605452928
2015-04-30,2094.86,41.12,97.803333333333,236.599,1.94,2178.7056649648,42.765806279824,101.71786008887,26.791371680192
2015-05-31,2111.94,41.43,96.356666666667,237.805,2.2,2185.3301481256,42.869697073232,99.705071469621,26.806111379651
2015-06-30,2099.29,41.74,94.91,238.638,2.36,2164.6580435115,43.039707108675,97.865323471115,26.495895292785
2015-07-31,2094.14,41.996666666667,93.493333333333,238.654,2.32,2159.2029135275,43.301462664918,96.39808118308,26.3811363364
2015-08-31,2039.87,42.253333333333,92.076666666667,238.316,2.17,2106.2298001918,43.627892867733,95.072048334284,25.693658417058
2015-09-30,1944.41,42.51,90.66,237.945,2.17,2010.7946718254,43.961346372061,93.755249637521,24.496752170486
2015-10-31,2024.81,42.803333333333,89.283333333333,237.838,2.07,2094.8816660395,44.284608553581,92.373120481869,25.491441046067
2015-11-30,2080.62,43.096666666667,87.906666666667,237.336,2.26,2157.1761663844,44.682403410495,91.141182051325,26.225851890972
2015-12-31,2054.08,43.39,86.53,236.525,2.24,2136.9618349012,45.140780308635,90.021473152944,25.965424037124
2016-01-31,1918.6,43.553333333333,86.5,236.916,2.09,1992.7210646389,45.235924511923,89.841745069983,24.206167203878
2016-02-29,1904.42,43.716666666667,86.47,237.111,1.78,1976.3665493166,45.368226361634,89.736725889984,24.00260677729
2016-03-31,2021.95,43.88,86.44,238.132,1.89,2089.339983969,45.342485470243,89.320976391245,25.372298620188
2016-04-30,2075.54,44.073333333333,86.6,239.261,1.81,2134.5958320621,45.327362343494,89.064050346693,25.922337543674
2016-05-31,2065.55,44.266666666667,86.76,240.229,1.81,2115.7616547648,45.342749348885,88.86905723289,25.69470992345
2016-06-30,2083.89,44.46,86.92,241.018,1.64,2127.559798179,45.391699478877,88.741487150337,25.840372927671
2016-07-31,2148.9,44.65,87.643333333333,240.628,1.5,2197.4879767733,45.659564504131,89.625004069213,26.694003256096
2016-08-31,2170.95,44.84,88.366666666667,240.849,1.56,2217.9994636162,45.811785600106,90.2817749226,26.948872433724
2016-09-30,2157.69,45.03,89.09,241.428,1.63,2199.1653047182,45.895570573836,90.802495723363,26.727873346479
2016-10-31,2143.02,45.253333333333,90.91,241.729,1.76,2181.4935428724,46.065764416626,92.542103192004,26.525143085071
2016-11-30,2164.99,45.476666666667,92.73,241.353,2.14,2207.2913245847,46.365226538859,94.541833693801,26.850953531056
2016-12-31,2246.63,45.7,94.55,241.432,2.49,2289.7769799053,46.577677669075,96.365851720153,27.865098223924
2017-01-31,2275.12,45.926666666667,96.463333333333,242.839,2.43,2305.3790144911,46.537489687955,97.746292210751,28.063573742124
2017-02-28,2329.91,46.153333333333,98.376666666667,243.603,2.42,2353.4933531709,46.62049745556,99.372435461933,28.655106525184
2017-03-31,2366.82,46.38,100.29,243.801,2.48,2388.8353159954,46.811410228014,101.22286183199,29.086921742465
2017-04-30,2359.31,46.66,,244.524,2.3,2374.2146478975,46.954768754805,,28.904245956275
2017-05-31,2395.35,46.94,,244.733,2.3,2408.4237937364,47.196197999452,,29.373470932366
2017-06-30,2433.99,47.22,,244.955,2.19,2445.0567525158,47.434697699577,,29.875201155411
2017-07-31,2454.1,47.536666666667,,244.786,2.32,2466.9601994191,47.785772657886,,30.201022345135
2017-08-31,2456.22,47.853333333333,,245.519,2.21,2461.7198063083,47.960483370601,,30.188305001653
2017-09-30,2492.84,48.17,,245.8855,2.2,2494.6978278508,48.205899443033,,30.638361098204
